file	sha256	relocation_section	relocation_index	target_section	offset	elf_address	file_offset	type	symbol	symbol_index	symbol_undefined	symbol_type	symbol_section	symbol_value	addend	resolved_target_functions	resolved_target_address	owners	owner_start	owner_offset	owner_extent	owner_end	owner_fde	evidence	instruction_word	selection_relation	containing_object
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	807	.text	0x6074	0x6074	0x60d4	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x2f0	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	808	.text	0x6078	0x6078	0x60d8	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x2f4	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	809	.text	0x6084	0x6084	0x60e4	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0xdc0		0xdc0	npu_pci_dma_init_rx_data_queue	0x5d84	0x300	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	810	.text	0x6088	0x6088	0x60e8	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0xdc0		0xdc0	npu_pci_dma_init_rx_data_queue	0x5d84	0x304	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	811	.text	0x608c	0x608c	0x60ec	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x308	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	812	.text	0x6090	0x6090	0x60f0	R_AARCH64_ADR_PREL_PG_HI21	arm64_const_caps_ready	125	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x30c	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	813	.text	0x6098	0x6098	0x60f8	R_AARCH64_LDST32_ABS_LO12_NC	arm64_const_caps_ready	125	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x314	symbol_size	0x6250		executable_reference	0xb9400000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	814	.text	0x60a4	0x60a4	0x6104	R_AARCH64_ADR_PREL_PG_HI21	cpu_hwcap_keys	144	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x320	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	815	.text	0x60a8	0x60a8	0x6108	R_AARCH64_ADD_ABS_LO12_NC	cpu_hwcap_keys	144	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x324	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	816	.text	0x60d0	0x60d0	0x6130	R_AARCH64_CALL26	__ioremap	163	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x34c	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	817	.text	0x611c	0x611c	0x617c	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	npu_pci_dma_init_rx_data_queue	0x5d84	0x398	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	818	.text	0x6120	0x6120	0x6180	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	npu_pci_dma_init_rx_data_queue	0x5d84	0x39c	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	819	.text	0x6124	0x6124	0x6184	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x3a0	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	820	.text	0x612c	0x612c	0x618c	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd08		0xd08	npu_pci_dma_init_rx_data_queue	0x5d84	0x3a8	symbol_size	0x6250		executable_reference	0x90000003	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	821	.text	0x6130	0x6130	0x6190	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x3ac	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	822	.text	0x6134	0x6134	0x6194	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x3b0	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	823	.text	0x613c	0x613c	0x619c	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd08		0xd08	npu_pci_dma_init_rx_data_queue	0x5d84	0x3b8	symbol_size	0x6250		executable_reference	0x91000061	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	824	.text	0x6140	0x6140	0x61a0	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x3bc	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	825	.text	0x6148	0x6148	0x61a8	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0xce0		0xce0	npu_pci_dma_init_rx_data_queue	0x5d84	0x3c4	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	826	.text	0x614c	0x614c	0x61ac	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0xce0		0xce0	npu_pci_dma_init_rx_data_queue	0x5d84	0x3c8	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	827	.text	0x6150	0x6150	0x61b0	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x3cc	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	828	.text	0x615c	0x615c	0x61bc	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x3d8	symbol_size	0x6250		executable_reference	0x90000002	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	829	.text	0x6164	0x6164	0x61c4	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x3e0	symbol_size	0x6250		executable_reference	0x91000042	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	830	.text	0x616c	0x616c	0x61cc	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd68		0xd68	npu_pci_dma_init_rx_data_queue	0x5d84	0x3e8	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	831	.text	0x6170	0x6170	0x61d0	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd68		0xd68	npu_pci_dma_init_rx_data_queue	0x5d84	0x3ec	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	832	.text	0x6174	0x6174	0x61d4	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x3f0	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	833	.text	0x6188	0x6188	0x61e8	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	npu_pci_dma_init_rx_data_queue	0x5d84	0x404	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	834	.text	0x618c	0x618c	0x61ec	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	npu_pci_dma_init_rx_data_queue	0x5d84	0x408	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	835	.text	0x6190	0x6190	0x61f0	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x40c	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	836	.text	0x6198	0x6198	0x61f8	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd88		0xd88	npu_pci_dma_init_rx_data_queue	0x5d84	0x414	symbol_size	0x6250		executable_reference	0x90000003	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	837	.text	0x619c	0x619c	0x61fc	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x418	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	838	.text	0x61a0	0x61a0	0x6200	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x41c	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	839	.text	0x61a8	0x61a8	0x6208	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd88		0xd88	npu_pci_dma_init_rx_data_queue	0x5d84	0x424	symbol_size	0x6250		executable_reference	0x91000061	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	840	.text	0x61ac	0x61ac	0x620c	R_AARCH64_CALL26	_dev_info	155	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x428	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	841	.text	0x61b4	0x61b4	0x6214	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd38		0xd38	npu_pci_dma_init_rx_data_queue	0x5d84	0x430	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	842	.text	0x61b8	0x61b8	0x6218	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0xd38		0xd38	npu_pci_dma_init_rx_data_queue	0x5d84	0x434	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	843	.text	0x61bc	0x61bc	0x621c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x438	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	844	.text	0x61c4	0x61c4	0x6224	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	npu_pci_dma_init_rx_data_queue	0x5d84	0x440	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	845	.text	0x61c8	0x61c8	0x6228	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	npu_pci_dma_init_rx_data_queue	0x5d84	0x444	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	846	.text	0x61cc	0x61cc	0x622c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x448	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	847	.text	0x61d0	0x61d0	0x6230	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x44c	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	848	.text	0x61d4	0x61d4	0x6234	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x450	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	849	.text	0x61dc	0x61dc	0x623c	R_AARCH64_ADR_PREL_PG_HI21		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x458	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	850	.text	0x61e0	0x61e0	0x6240	R_AARCH64_ADD_ABS_LO12_NC		5	0	STT_SECTION	.rodata	0x0	0x130		0x130	npu_pci_dma_init_rx_data_queue	0x5d84	0x45c	symbol_size	0x6250		executable_reference	0x91000021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	851	.text	0x61e4	0x61e4	0x6244	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0x930		0x930	npu_pci_dma_init_rx_data_queue	0x5d84	0x460	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	852	.text	0x61e8	0x61e8	0x6248	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0x930		0x930	npu_pci_dma_init_rx_data_queue	0x5d84	0x464	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	853	.text	0x61f0	0x61f0	0x6250	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x46c	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	854	.text	0x6200	0x6200	0x6260	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0x980		0x980	npu_pci_dma_init_rx_data_queue	0x5d84	0x47c	symbol_size	0x6250		executable_reference	0x90000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	855	.text	0x6204	0x6204	0x6264	R_AARCH64_ADD_ABS_LO12_NC		6	0	STT_SECTION	.rodata.str1.8	0x0	0x980		0x980	npu_pci_dma_init_rx_data_queue	0x5d84	0x480	symbol_size	0x6250		executable_reference	0x91000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	856	.text	0x620c	0x620c	0x626c	R_AARCH64_CALL26	printk	173	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x488	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	857	.text	0x6224	0x6224	0x6284	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x4a0	symbol_size	0x6250		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	858	.text	0x622c	0x622c	0x628c	R_AARCH64_ADR_PREL_PG_HI21	cpu_hwcaps	146	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x4a8	symbol_size	0x6250		executable_reference	0x90000001	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	859	.text	0x623c	0x623c	0x629c	R_AARCH64_LDST64_ABS_LO12_NC	cpu_hwcaps	146	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			npu_pci_dma_init_rx_data_queue	0x5d84	0x4b8	symbol_size	0x6250		executable_reference	0xf9400021	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	860	.text	0x6264	0x6264	0x62c4	R_AARCH64_CALL26	get_ecnt_npu_dev	182	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_done_msg_2_NPU	0x6250	0x14	symbol_size	0x6368		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	861	.text	0x6284	0x6284	0x62e4	R_AARCH64_CALL26	dma_alloc_attrs	169	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_done_msg_2_NPU	0x6250	0x34	symbol_size	0x6368		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	862	.text	0x62a0	0x62a0	0x6300	R_AARCH64_CALL26	memset	176	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_done_msg_2_NPU	0x6250	0x50	symbol_size	0x6368		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	863	.text	0x62e0	0x62e0	0x6340	R_AARCH64_CALL26	host_notify_npuMbox	138	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_done_msg_2_NPU	0x6250	0x90	symbol_size	0x6368		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	864	.text	0x62fc	0x62fc	0x635c	R_AARCH64_CALL26	dma_free_attrs	183	1	STT_NOTYPE	SHN_UNDEF	0x0	0x0			send_rro_done_msg_2_NPU	0x6250	0xac	symbol_size	0x6368		direct_call_BL	0x94000000	outgoing	
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/mtk_pci.ko	c71b2073eeb2498c05c5e42bb5ceaf3df664cff42bf0b0740eb6152458e0857b	.rela.text	865	.text	0x6318	0x6318	0x6378	R_AARCH64_ADR_PREL_PG_HI21		6	0	STT_SECTION	.rodata.str1.8	0x0	0x8d8		0x8d8	send_rro_done_msg_2_NPU	0x6250	0xc8	symbol_size	0x6368		executable_reference	0x90000000	outgoing	
